"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000101997",228.419790362662,-0.0630822796553099,0.122524698186468,-0.514853581269845,0.606655339924585,0.70824512039041,"CCDC22","28952"
"ENSG00000049768",1.22571016555145,0.323395336010239,1.63308193478104,0.198027624409182,0.843023450542452,0.894040412613849,"FOXP3","50943"
"ENSG00000049769",109.025792748701,0.239185027945216,0.173926541076076,1.37520717922284,0.169067223209623,0.2513327350881,"PPP1R3F","89801"
"ENSG00000273820",64.4500010202197,0.381905530571834,0.221422600969581,1.72478116009621,0.0845669182270152,0.137202470368753,"USP27X","389856"
"ENSG00000171365",414.880027839543,1.14607915586516,0.101363401255444,11.3066367315058,1.21664184814959e-29,1.19618862962166e-28,"CLCN5","1184"
"ENSG00000147082",1.41898478566203,0.0434026053014569,1.50162996733394,0.0289036621841771,0.976941424842906,0.983884291330788,"CCNB3","85417"
"ENSG00000158352",53.2224700600599,-1.55890080004462,0.267604993535956,-5.8253800852007,5.69827626787519e-09,2.18473453787577e-08,"SHROOM4","57477"
"ENSG00000122824",15.4727133685937,-0.657145182091947,0.466972647070656,-1.40724555541798,0.159354587457904,0.238967023804903,"NUDT10","170685"
"ENSG00000196368",232.553216477835,0.0339054706265006,0.125391758792024,0.270396323914211,0.786855367901562,0.852007524218149,"NUDT11","55190"
"ENSG00000189369",367.580044425073,0.525943063851581,0.10123047639641,5.1955012223002,2.04168994620009e-07,6.9460818160427e-07,"GSPT2","23708"
"ENSG00000179222",11581.418148641,0.0136118612760522,0.0386675315842778,0.352023020822639,0.724820997986118,0.80506533034286,"MAGED1","9500"
"ENSG00000187243",24.6440178654587,0.199391215978814,0.365472887413742,0.545570472791565,0.585361225745474,0.689943517677287,"MAGED4B","81557"
"ENSG00000154545",20.8301704767079,0.461393421509702,0.411464947162907,1.12134320235796,0.262141802628753,0.363202526747311,"MAGED4","728239"
"ENSG00000179304",2.51903759041682,0.572955581257769,1.11815860154122,0.512409939402186,0.608364136160163,0.709634613732746,"FAM156B","727866"
"ENSG00000268350",8.93521227152946,-0.123765243213079,0.589854464277604,-0.209823355943663,0.833805543407963,0.887714086451388,"FAM156A","29057"
"ENSG00000184194",130.706811584621,1.00950656086038,0.171411921513382,5.88936027288845,3.87693438255204e-09,1.50403419136752e-08,"GPR173","54328"
"ENSG00000184205",498.500842579712,0.00907099465964974,0.0866659272965089,0.104666215923765,0.916640670461676,0.94414908713552,"TSPYL2","64061"
"ENSG00000126012",3043.91948733405,0.213706490156875,0.0456280257300988,4.68366725794806,2.81787312848026e-06,8.64304145006079e-06,"KDM5C","8242"
"ENSG00000124313",344.298307806107,-0.0102677264868437,0.10065673979342,-0.102007342060913,0.918750847364783,0.945833332527394,"IQSEC2","23096"
"ENSG00000072501",1790.10283733021,-0.646639657229802,0.0545122193211947,-11.8622882223836,1.85826229704645e-32,2.00197878171568e-31,"SMC1A","8243"
"ENSG00000158423",1.84403928699737,-1.07895689423876,1.34189320975209,-0.804055707561174,0.421364803086011,0.536832163544401,"RIBC1","158787"
"ENSG00000072506",664.128108680809,-0.39266606221636,0.0775758885458701,-5.06170241265338,4.15529263566017e-07,1.37960583159179e-06,"HSD17B10","3028"
"ENSG00000086758",6890.15476314387,-0.070765705627643,0.0513775352622841,-1.37736668889198,0.168398906332138,0.2505413972868,"HUWE1","10075"
"ENSG00000172943",437.314881585298,0.0630222642059909,0.0945677413879105,0.666424546902075,0.505139776929249,0.616542445746026,"PHF8","23133"
"ENSG00000184083",136.747671046851,-0.641409374587371,0.164443481298368,-3.90048525805405,9.60000720288202e-05,0.000249532462356394,"FAM120C","54954"
"ENSG00000196632",32.3048058904,-0.231181142411178,0.321340381976506,-0.719427608161866,0.471877491267611,0.585792660571265,"WNK3","65267"
"ENSG00000158526",524.083689285166,0.0404080502560755,0.0844529660221919,0.47846810075868,0.632317073205852,0.729400080665361,"TSR2","90121"
"ENSG00000102302",635.534258266496,-0.0254022335699128,0.0776962667616325,-0.326942781534734,0.743711162596607,0.819622755877424,"FGD1","2245"
"ENSG00000130119",338.375815423582,-0.248400797892745,0.106813577614688,-2.3255545169436,0.0200423283770406,0.0373053593863128,"GNL3L","54552"
"ENSG00000102316",4974.17251685004,0.0059651312946838,0.0421973777094015,0.141362606362973,0.887583493371977,0.923487859182224,"MAGED2","10916"
"ENSG00000067445",633.347929027847,-0.0258438025835184,0.0782632228328379,-0.330216436891668,0.741236427951989,0.817550281804205,"TRO","7216"
"ENSG00000158571",0.795996933916045,1.65816531767008,2.09096097285735,0.793015909524201,0.427768553593206,0.543206353856339,"PFKFB1","5207"
"ENSG00000169188",243.889897312029,-0.16574836632197,0.11767288060985,-1.40855195745158,0.15896769322282,0.238512395735702,"APEX2","27301"
"ENSG00000158578",0.158192358990472,0.785955208142751,4.0804728567969,0.192613757210411,0.847261469988086,NA,"ALAS2","212"
"ENSG00000238269",0.177436594104331,0.785955538541566,4.05983006390922,0.193593211087453,0.846494414395661,NA,"PAGE2B","389860"
"ENSG00000182518",61.7585636620302,-0.155033607566367,0.230128061619851,-0.673684063017343,0.500512196123411,0.612161721698493,"FAM104B","90736"
"ENSG00000256045",2.7413835602982,0.717072137449573,1.06250259456835,0.674889775437105,0.499745797001791,0.611478086858646,NA,NA
"ENSG00000187601",444.782929436534,0.596521795501866,0.093326540522846,6.39177014555511,1.6397626621862e-10,7.00081753050413e-10,"MAGEH1","28986"
"ENSG00000247746",20.2955809623698,-0.263496473650532,0.425353616525086,-0.619476274360047,0.535602647069955,0.646019462518782,"USP51","158880"
"ENSG00000083750",200.472120616443,1.07456428871039,0.135739958058205,7.91634463486142,2.44595042228694e-15,1.36858076399639e-14,"RRAGB","10325"
"ENSG00000102349",3.71030707911155,0.406775401655099,0.956311271735324,0.425358786074918,0.670575145471463,0.761984309480217,"KLF8","11279"
"ENSG00000188021",1483.86951304945,0.651173119909239,0.0564202744087059,11.5414738182975,8.15164186075835e-31,8.30261905624441e-30,"UBQLN2","29978"
"ENSG00000204271",39.1133896431064,0.179577948521086,0.28374583615114,0.632883114539986,0.526809975242736,0.637605766209037,"SPIN3","169981"
"ENSG00000186787",24.0561944835779,0.443197191271693,0.359834803794667,1.23166849509253,0.218072943075145,0.312247064513892,"SPIN2B","474343"
"ENSG00000147059",1.69579380707021,0.715164547625782,1.36601855372801,0.523539409969228,0.600598933268486,0.70306807613272,"SPIN2A","54466"
"ENSG00000165591",0.742050156245348,0.53297361464368,2.133149146664,0.249852953543914,0.802701067076481,0.863353370869851,"FAAH2","158584"
"ENSG00000198455",286.927177991814,-0.0396191946643778,0.10918997062292,-0.362846463263552,0.71671958109985,0.798896777057146,"ZXDB","158586"
"ENSG00000198205",60.3181556348736,-0.138249754356791,0.228843733432681,-0.604122963224858,0.54576189355916,0.654576724224845,"ZXDA","7789"
"ENSG00000186767",90.9416488229228,-0.142471834748038,0.194079142706739,-0.734091426626502,0.462893018378897,0.57667940024245,"SPIN4","139886"
"ENSG00000131089",203.007163928859,-0.0143339020401388,0.128347156356052,-0.111680713831903,0.911076571784051,0.940231532452444,"ARHGEF9","23229"
"ENSG00000184675",123.025021783189,-0.0217477846505286,0.169581933866867,-0.128243523084258,0.897956257968463,0.930143332157662,"AMER1","139285"
"ENSG00000126970",178.625376234669,0.688142558541636,0.139675991036084,4.92670611060035,8.36273918943365e-07,2.70581888416845e-06,"ZC4H2","55906"
"ENSG00000102053",15.6337159262455,-0.814570764100949,0.458955167470485,-1.7748373301698,0.0759247505421263,0.124607903506666,"ZC3H12B","340554"
"ENSG00000001497",453.108931714444,-0.164659334347565,0.0936440086494858,-1.75835418327609,0.0786872637029517,0.12866891073495,"LAS1L","81887"
"ENSG00000147065",17820.4971549208,-1.0301253064275,0.0365228229247404,-28.2049749700399,5.08117177262502e-175,6.45571634352996e-173,"MSN","4478"
"ENSG00000089472",964.821734208674,1.02456485584004,0.0673106763764919,15.2214315914655,2.54891750766983e-52,4.58680662125006e-51,"HEPH","9843"
"ENSG00000131080",733.045032482773,0.921584511485695,0.0827182884869699,11.1412425032327,7.90092808344422e-29,7.58098164673183e-28,"EDA2R","60401"
"ENSG00000169083",139.605257432453,-0.287123043750345,0.152828851623532,-1.87872277191236,0.0602823567827635,0.101373958724825,"AR","367"
"ENSG00000079482",211.926846510249,-0.0270994618070085,0.130453400365318,-0.20773288953082,0.835437535687834,0.888809528691785,"OPHN1","4983"
"ENSG00000181704",775.290879328334,0.0257507359489824,0.0709263724039066,0.36306292111401,0.716557882123865,0.798837372673338,"YIPF6","286451"
"ENSG00000130052",41.4878523991622,-2.50136973086177,0.325359871433018,-7.68800934130171,1.49441901566008e-14,8.05586958770967e-14,"STARD8","9754"
"ENSG00000090776",744.438394519762,0.459043401310337,0.07539013156734,6.08890569318492,1.13685057569599e-09,4.57659212909246e-09,"EFNB1","1947"
"ENSG00000181191",388.254876549201,-0.271609791531449,0.096702841423356,-2.80870538583625,0.00497411430077061,0.0103324167110299,"PJA1","64219"
"ENSG00000130054",0.532309782312992,2.41368183339403,2.67377454535812,0.902724516389897,0.36667212141624,0.479674571758613,"NALF2","27112"
"ENSG00000158813",1.92520226676431,0.266215103343218,1.25411290575171,0.212273633515995,0.83189356410886,0.886240792318282,"EDA","1896"
"ENSG00000147160",0.289846774688575,-1.81815789502831,3.34874236511016,-0.542937526031059,0.58717281752744,NA,"AWAT2","158835"
"ENSG00000089289",655.407799225651,0.147491684618404,0.0790297139128804,1.866281393616,0.0620020065785871,0.103921934829434,"IGBP1","3476"
"ENSG00000186912",0.280742050920118,-0.175814047476726,3.18170420608947,-0.055257822880026,0.955933063263127,NA,"P2RY4","5030"
"ENSG00000120500",1.73120525576525,-0.452059085402625,1.34272514648402,-0.336672837763081,0.736363541498703,0.814387353640094,"ARR3","407"
"ENSG00000147127",3.73218769046028,-0.496314482424232,0.905722257792922,-0.547976466465182,0.583708062034148,0.688545655375322,"RAB41","347517"
"ENSG00000120509",502.862536583646,-0.527507784263362,0.0855623078014685,-6.16518882926049,7.03990797524201e-10,2.87966038687529e-09,"PDZD11","51248"
"ENSG00000090889",306.183799947627,-3.24452209879661,0.148378652115598,-21.8665020374285,5.41534371583499e-106,2.59127713259662e-104,"KIF4A","24137"
"ENSG00000130055",3.34374331812443,-0.664605575129408,1.08048857808283,-0.615097270448385,0.53849048457598,0.648600258391696,"GDPD2","54857"
"ENSG00000082458",265.24435078038,-0.232298660830616,0.112319500358895,-2.06819528299495,0.0386216636467928,0.0677706963717623,"DLG3","1741"
"ENSG00000165349",0.289846774688575,-1.81815789502831,3.34874236511016,-0.542937526031059,0.58717281752744,NA,"SLC7A3","84889"
"ENSG00000147164",1073.51853125555,0.0936210466139316,0.0634679095772394,1.47509264504759,0.140187637557408,0.213946919573479,"SNX12","29934"
"ENSG00000184481",147.202660479767,1.02078098170903,0.152122887435176,6.71023932637368,1.94305463909905e-11,8.85763664430613e-11,"FOXO4","4303"
"ENSG00000184634",945.237644738727,0.28055984425227,0.0656623271263008,4.27276730099158,1.93061904164785e-05,5.41558116402855e-05,"MED12","9968"
"ENSG00000196338",6.72958166948358,0.81351114488018,0.689142835587092,1.1804681161448,0.237814084255503,0.335718771432721,"NLGN3","54413"
"ENSG00000147130",580.91544489319,-0.660764259047014,0.083779181524148,-7.88697438941391,3.09600914445918e-15,1.72510331837578e-14,"ZMYM3","9203"
"ENSG00000147140",6569.38326219286,0.275966858824152,0.0399477242113834,6.90819976036366,4.90842497975783e-12,2.3104556803472e-11,"NONO","4841"
"ENSG00000147166",4.62206502198582,-2.33297492193361,0.973242141374071,-2.39711662982431,0.0165246629853481,0.0312873179699461,"ITGB1BP2","26548"
"ENSG00000147133",528.182690979989,-0.0449773446623217,0.084674187837109,-0.53118129398355,0.595293154332108,0.698688421481771,"TAF1","6872"
"ENSG00000147162",1788.12559966607,0.180358379519737,0.0630892197006428,2.85878285348169,0.00425269784077555,0.00892315785554527,"OGT","8473"
"ENSG00000147174",14.5603369556034,1.13213238724619,0.503813879997865,2.24712425003254,0.0246320875297114,0.0450350708364827,"GCNA","93953"
"ENSG00000204131",31.0493388305082,-1.93974475894238,0.361605240745059,-5.36426063667022,8.12814667415341e-08,2.84745960740844e-07,"NHSL2","340527"
"ENSG00000242732",155.87123311912,-0.000358362470816539,0.163559620211372,-0.00219102043862305,0.998251820018329,0.998995455363574,"RTL5","340526"
"ENSG00000102309",292.780145406499,0.140326595561674,0.109666564502545,1.2795750117477,0.200694642749582,0.291604979086276,"PIN4","5303"
"ENSG00000186871",93.40046139122,-3.01092162000326,0.244990199998202,-12.2899675988074,1.02547126372131e-34,1.19568002252568e-33,"ERCC6L","54821"
"ENSG00000198034",10704.9351412331,0.0210042969876959,0.0373706999586304,0.562052544130771,0.574080219919049,0.680894437563733,"RPS4X","6191"
"ENSG00000125931",1.4339027879504,-1.12888828220545,1.55821262967233,-0.724476403738839,0.468773308429481,0.582724444975851,"CITED1","4435"
"ENSG00000147099",202.714404350208,-0.153951684788589,0.126403121680525,-1.2179421104622,0.223245972219739,0.318324220063324,"HDAC8","55869"
"ENSG00000067177",172.043636892944,-0.759018209777748,0.13959098274166,-5.43744441703986,5.40502036158004e-08,1.92135046041888e-07,"PHKA1","5255"
"ENSG00000186462",3.41425382258951,0.0771085964089574,1.00359191609153,0.0768326200845211,0.938756700354621,0.957997247599114,"NAP1L2","4674"
"ENSG00000204116",281.018774296784,0.140846662886015,0.112080047612217,1.25666134059228,0.208876292588367,0.301569239828306,"CHIC1","53344"
"ENSG00000147100",1992.83449849884,0.340999995290377,0.051677195424871,6.59865521893749,4.14903942781618e-11,1.84293378803963e-10,"SLC16A2","6567"
"ENSG00000131263",1292.27509509431,0.121129308245353,0.0632916582593275,1.91382737594021,0.0556422163247157,0.0944132763713157,"RLIM","51132"
"ENSG00000050030",0.13581866357583,0.785955208142751,4.0804728567969,0.192613757210411,0.847261469988086,NA,"NEXMIF","340533"
"ENSG00000131269",180.982303986328,0.327569156295181,0.136581841533622,2.39833606442145,0.0164697469324058,0.0311913557298633,"ABCB7","22"
"ENSG00000094841",213.771526820034,0.667727916562205,0.126693202703566,5.27043205407428,1.36103002512388e-07,4.6888406989892e-07,"UPRT","139596"
"ENSG00000102383",0.340502107110726,-0.175813406895525,2.98319878060998,-0.0589345262669946,0.953004257849314,NA,"ZDHHC15","158866"
"ENSG00000102390",322.099994629768,0.106456237878491,0.105333148385476,1.01066226074345,0.312178105581078,0.419865022819303,"PBDC1","51260"
"ENSG00000198934",52.3291199427262,-0.490292619119898,0.249859680342442,-1.96227185774005,0.0497308418256774,0.0853339325680327,"MAGEE1","57692"
"ENSG00000085224",2387.67401984418,0.40308529956966,0.05298523803003,7.60750191102675,2.79444390454616e-14,1.48573283784998e-13,"ATRX","546"
"ENSG00000102158",1699.91430006022,-0.416351085982661,0.0575451669764546,-7.2352051068514,4.64826103483158e-13,2.31127095584844e-12,"MAGT1","84061"
"ENSG00000131174",669.935431034694,0.0293087074516511,0.075525729399848,0.388062554106363,0.697969742194042,0.783567798633134,"COX7B","1349"
"ENSG00000165240",1075.23650657054,0.506901498708012,0.0681323127189453,7.4399573195034,1.00717835681198e-13,5.18651104915966e-13,"ATP7A","538"
"ENSG00000226784",2.60378592682318,-0.936501488726121,1.10575289656363,-0.846935596222724,0.397031020242825,0.5114897881415,"PGAM4","441531"
"ENSG00000102144",5611.42013253563,-0.641436755779265,0.0419260695816351,-15.2992341562166,7.73615914086289e-53,1.4110830868569e-51,"PGK1","5230"
"ENSG00000187325",336.545862876168,-0.815482913084104,0.101983313070941,-7.99623868384081,1.2827759957587e-15,7.26577733493148e-15,"TAF9B","51616"
"ENSG00000179300",4.49828930855356,-3.74422113823437,1.2351670413093,-3.03134799829618,0.0024346446870765,0.00530246688312893,"RTL3","203430"
"ENSG00000147145",0.343793552359272,-0.175813377778436,2.97386105837035,-0.0591195668955631,0.952856873769878,NA,"LPAR4","2846"
"ENSG00000078596",0.177436594104331,0.785955538541566,4.05983006390922,0.193593211087453,0.846494414395661,NA,"ITM2A","9452"
"ENSG00000165288",387.08798775825,0.0688664972318296,0.107022882050905,0.643474516029885,0.519916245479457,0.630868238586879,"BRWD3","254065"
"ENSG00000198157",48.3106402564923,0.244469763082878,0.253086147737493,0.965954736236484,0.334066831022724,0.444798713127917,"HMGN5","79366"
"ENSG00000131171",1709.47127633505,0.209293888164124,0.0562472977992058,3.72095898564356,0.000198467673040709,0.000498283659964501,"SH3BGRL","6451"
"ENSG00000072133",310.316957434547,0.911039696114892,0.112672847850269,8.08570754620113,6.1804331308234e-16,3.56087660211397e-15,"RPS6KA6","27330"
"ENSG00000165259",93.3119487019641,0.0623454860693929,0.194726418599907,0.320169633466585,0.748839741519904,0.823059147626246,"HDX","139324"
"ENSG00000155008",336.351455027467,-0.581384666121121,0.107147649907607,-5.42601416477585,5.76263878307853e-08,2.04403779506646e-07,"APOOL","139322"
"ENSG00000147180",67.4752448506168,0.454704234073381,0.221239204139688,2.05526066612627,0.0398538343123783,0.0697666955809278,"ZNF711","7552"
"ENSG00000188419",582.67350875039,-0.141632002626534,0.0842821992975424,-1.68044977239534,0.0928698390254187,0.148741109275877,"CHM","1121"
"ENSG00000126733",65.1815628941926,0.240726582943253,0.220859595375358,1.08995301985467,0.27573383942,0.378870531919817,"DACH2","117154"
"ENSG00000102271",27.7551434858917,-2.75820128720385,0.414910183249125,-6.64770689792334,2.97694363710527e-11,1.33640558402856e-10,"KLHL4","56062"
