"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000176732",11.5187549624165,-0.790675074499111,0.549192130820715,-1.43970576074628,0.149950662855025,0.406390839133444
"ENSG00000176742",0,NA,NA,NA,NA,NA
"ENSG00000176746",0,NA,NA,NA,NA,NA
"ENSG00000176748",0,NA,NA,NA,NA,NA
"ENSG00000176749",17.3754892376993,-0.853346550113741,0.433222071236033,-1.96976702428628,0.0488650774707097,0.197771672446258
"ENSG00000176752",0,NA,NA,NA,NA,NA
"ENSG00000176761",5.81046909830539,-0.128988907663316,0.923346088984163,-0.139697248087362,0.888899200794253,NA
"ENSG00000176769",0.468615122434753,-1.22372228755923,3.12480190593526,-0.391615956593885,0.695341996126121,NA
"ENSG00000176771",113.588652626973,-2.21467343132945,0.398676613346396,-5.5550623166481,2.7751273835124e-08,1.16424665438491e-06
"ENSG00000176774",0,NA,NA,NA,NA,NA
"ENSG00000176782",0,NA,NA,NA,NA,NA
"ENSG00000176783",1060.88150522968,-0.0607469882982462,0.106099521258584,-0.572547242227366,0.566951290031883,0.815848587637725
"ENSG00000176787",0,NA,NA,NA,NA,NA
"ENSG00000176788",5307.58212662354,-0.058590913728856,0.216574493684843,-0.270534691006213,0.786748931983936,0.930665670147365
"ENSG00000176797",0,NA,NA,NA,NA,NA
"ENSG00000176798",0,NA,NA,NA,NA,NA
"ENSG00000176809",187.407975863659,-0.274351943864005,0.170830221418959,-1.60599185311105,0.108275699987745,0.333910705826594
"ENSG00000176812",0,NA,NA,NA,NA,NA
"ENSG00000176826",66.3470531703798,-0.594000396740563,0.606481837244017,-0.979419926967357,0.327372535100771,0.63349417919031
"ENSG00000176834",589.612550252034,0.328288512835819,0.215851150660568,1.5209023062011,0.128284355147705,0.369153433010962
"ENSG00000176842",0.488939997320155,1.34631283413427,3.04624314142977,0.441958429326942,0.658519288041139,NA
"ENSG00000176845",777.672660631405,-0.652503992347643,0.644586958832614,-1.01228233585328,0.311403078217932,0.615450818166589
"ENSG00000176853",1353.38712567703,-0.147598694563712,0.102837374534118,-1.43526315439669,0.151212123083338,0.407782693037243
"ENSG00000176855",0,NA,NA,NA,NA,NA
"ENSG00000176857",0.42900466599975,-0.551270103427366,3.16300717145902,-0.17428670677755,0.861640145815684,NA
"ENSG00000176871",1383.71625083331,0.274294810396116,0.136355266260849,2.01161875091342,0.0442601412559884,0.184002151886342
"ENSG00000176879",0,NA,NA,NA,NA,NA
"ENSG00000176882",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000176884",0.912689347640126,-0.602603094918661,2.27923419353415,-0.264388405819883,0.791480644591987,NA
"ENSG00000176887",7.09480057124525,-0.357918439053,0.746691443424921,-0.479339146316316,0.631697377498395,NA
"ENSG00000176890",413.030864394262,-0.969945147993898,0.341701093724089,-2.83857782666944,0.00453150672186167,0.0353396855317173
"ENSG00000176893",0,NA,NA,NA,NA,NA
"ENSG00000176894",116.894501982781,0.894156281799779,0.191034376119303,4.68060408793321,2.86030842527446e-06,7.13663444823422e-05
"ENSG00000176895",0,NA,NA,NA,NA,NA
"ENSG00000176896",62.7162593879763,0.048649938929048,0.34104753141181,0.142648559066401,0.886567745019233,0.966741197949189
"ENSG00000176900",0,NA,NA,NA,NA,NA
"ENSG00000176903",924.162595141487,-0.00255207069116534,0.0850032504657226,-0.0300232129616556,0.976048540247201,0.992821421116865
"ENSG00000176904",0,NA,NA,NA,NA,NA
"ENSG00000176907",5.54367418160184,1.10939264631081,0.770392143183941,1.44003629336848,0.149857131219683,NA
"ENSG00000176909",53.4338026281596,-1.09320555292963,0.352559094259924,-3.10077252502714,0.0019301650669811,0.0179780749934987
"ENSG00000176915",1444.2273933179,0.208307955195768,0.10577703292744,1.96931176296712,0.0489173012296061,0.197930143500503
"ENSG00000176919",6.91514983510146,-0.29782198033342,0.785049776871998,-0.379367002077347,0.704415350906254,NA
"ENSG00000176920",12.3606364320015,-0.873901682376963,0.590529797583475,-1.47986043372084,0.138910496651314,0.386941230786123
"ENSG00000176922",0,NA,NA,NA,NA,NA
"ENSG00000176923",0,NA,NA,NA,NA,NA
"ENSG00000176925",0,NA,NA,NA,NA,NA
"ENSG00000176927",35.0308545288117,0.70091667091293,0.493119260646697,1.42139382264996,0.155202301323304,0.414440415084846
"ENSG00000176928",432.860675009002,1.96591939658881,0.522854057736618,3.75997731584809,0.000169928764784053,0.00247458763716777
"ENSG00000176933",18.147847402949,0.0711122712679753,0.512539121317807,0.138745060250496,0.889651609500294,0.967708346868408
"ENSG00000176937",0,NA,NA,NA,NA,NA
"ENSG00000176945",5.76392708671071,-0.430233474273202,0.934328912953358,-0.46047325337847,0.645176565400125,NA
"ENSG00000176946",812.533731886342,0.135853777950055,0.15348867049017,0.885106226513021,0.376099341545707,0.676180355032029
"ENSG00000176951",0,NA,NA,NA,NA,NA
"ENSG00000176953",875.317593225903,0.0631369239948971,0.123657130493793,0.510580536219592,0.609644807774686,0.842894087934135
"ENSG00000176956",0,NA,NA,NA,NA,NA
"ENSG00000176970",0,NA,NA,NA,NA,NA
"ENSG00000176971",2457.21935949509,1.28263218408286,0.255582358711152,5.01846915628646,5.2084853592635e-07,1.56512918186599e-05
"ENSG00000176973",456.290471194567,0.133490104596591,0.235440644202855,0.566979864706692,0.570727861740179,0.818374689079247
"ENSG00000176974",155.450218773783,1.09528143924257,0.181276429236949,6.0420510479656,1.52167301536743e-09,8.17224745309917e-08
"ENSG00000176978",1955.43908541096,0.184663891420925,0.124407315503215,1.48434913713859,0.137716320847625,0.384974529751416
"ENSG00000176979",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000176986",2064.10308936924,-0.0619570199505951,0.0809790081311418,-0.765099763265296,0.444212140835254,0.731089474077425
"ENSG00000176988",0,NA,NA,NA,NA,NA
"ENSG00000176994",1074.4338549517,-0.0388420317365522,0.101346438040831,-0.383259959475867,0.701527024466304,0.893013427123579
"ENSG00000176998",0.237592065649371,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000177000",1372.35855552178,-0.0229894859074573,0.159864860823564,-0.143805748111399,0.885653863723009,0.966741197949189
"ENSG00000177023",0,NA,NA,NA,NA,NA
"ENSG00000177025",11.3707580983351,0.67574062041042,0.520447021796302,1.2983850269296,0.194155061698436,0.471079527302596
"ENSG00000177030",804.465301330373,-0.218710859276878,0.0931668841734396,-2.34751715931302,0.0188990026224359,0.102589747210319
"ENSG00000177034",596.036530117249,-0.190405952753283,0.149028334686925,-1.27764933529777,0.201373096822513,0.480964445888181
"ENSG00000177042",696.629029233433,-0.277103925290317,0.122873694118638,-2.25519324765124,0.0241212015830492,0.12110649727838
"ENSG00000177045",485.572298795134,-0.121048711515479,0.203058795223512,-0.596126414432027,0.55109077933795,0.805002879347343
"ENSG00000177047",0.816270566502309,1.32954226222558,2.27829931450681,0.583567862993188,0.559511086955544,NA
"ENSG00000177051",162.778847474104,0.0771613711539888,0.153458839567023,0.502814770212626,0.615094508117671,0.845134192833969
"ENSG00000177054",205.954647590329,0.490362944667712,0.193532505009825,2.53374979382827,0.0112849276885437,0.0709171078186699
"ENSG00000177058",348.129719074946,0.121816487548985,0.145887987791227,0.835000121622829,0.403717639903722,0.700779788692478
"ENSG00000177076",32.3067577349126,-0.485923727072261,0.330107863685866,-1.47201500032932,0.141016826924214,0.390724450012297
"ENSG00000177082",427.890590169714,-0.164417378730845,0.123905850311972,-1.32695412134998,0.184523859564175,0.458810351846894
"ENSG00000177084",433.941753836427,-0.0275855045598884,0.241924490815165,-0.114025266590162,0.90921776422506,0.974460621271569
"ENSG00000177096",498.76177436597,0.218949872970885,0.178255932783778,1.228289401377,0.219338348198897,0.505690254752976
"ENSG00000177098",267.450252722111,-0.524850191642811,0.520744335593032,-1.00788459090026,0.313509869901222,0.617565110194573
"ENSG00000177103",0,NA,NA,NA,NA,NA
"ENSG00000177105",618.110889032458,0.180439674867089,0.10672915109544,1.69063159422804,0.0909071865555192,0.298070868236272
"ENSG00000177106",1058.43431869756,-0.320839895767244,0.187485693663549,-1.71127668195848,0.0870300488078472,0.289494858158323
"ENSG00000177108",0.989559749728519,-2.39820535675338,2.15382660513079,-1.11346259306132,0.265509805320189,NA
"ENSG00000177119",3556.32564706337,0.283596869010088,0.118793913125826,2.38730134859437,0.0169725725914856,0.0956594976206221
"ENSG00000177125",406.5185621622,0.312090238910387,0.126473167282926,2.46763993987932,0.0136007048118216,0.0814804882812651
"ENSG00000177138",3.07040446196407,-0.379253352604863,1.2637632910475,-0.300098408690532,0.764102092979235,NA
"ENSG00000177143",0,NA,NA,NA,NA,NA
"ENSG00000177144",132.864693411125,0.698313033760008,0.370901954984817,1.88274293077963,0.0597352144214694,0.227001974248111
"ENSG00000177150",244.612159196843,-0.137550520175649,0.259044932561787,-0.530990970621829,0.595425036246684,0.834782274374454
"ENSG00000177151",0,NA,NA,NA,NA,NA
"ENSG00000177156",2101.4480293196,0.237893122896488,0.135825194022699,1.75146536405265,0.0798657823873775,0.273595854842079
"ENSG00000177169",1330.44985122795,0.0107781065406056,0.158133148831974,0.0681584261125285,0.945659521129087,0.986092911560178
"ENSG00000177173",1.24909460628446,0.224135805345725,1.43189508887569,0.156530884900034,0.875614576652672,NA
"ENSG00000177174",0,NA,NA,NA,NA,NA
"ENSG00000177181",3.90532044087326,0.0868549673837123,0.854499632705525,0.101644241915835,0.919039061311226,NA
"ENSG00000177182",6.38081529980799,0.0549670884178987,0.781818319645726,0.0703067286051913,0.943949527109678,NA
"ENSG00000177186",0,NA,NA,NA,NA,NA
"ENSG00000177189",1621.08573895546,-0.217336984109626,0.210032740174028,-1.03477669209831,0.300773210350802,0.604299584871702
"ENSG00000177191",90.2556176494514,0.545985015910861,0.241468473815751,2.261102690894,0.0237528987976001,0.119872593232141
"ENSG00000177192",146.025482440949,0.620531587925816,0.263591862865824,2.35413787504391,0.0185657233927675,0.101618316148704
"ENSG00000177197",0,NA,NA,NA,NA,NA
"ENSG00000177200",1680.38559391412,0.382317237040979,0.156809844529564,2.43809461190366,0.0147649090344374,0.0859725287683792
"ENSG00000177201",0,NA,NA,NA,NA,NA
"ENSG00000177202",0,NA,NA,NA,NA,NA
"ENSG00000177212",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000177225",1249.18795401342,-0.0991038379823733,0.158054283868162,-0.627024055007827,0.53064346720174,0.78898442084924
"ENSG00000177233",0,NA,NA,NA,NA,NA
"ENSG00000177238",36.9412457672532,-0.125950237540626,0.277313626706405,-0.454179764032912,0.649699446653609,0.865946677494944
"ENSG00000177239",2052.41887435438,-0.0203143961171858,0.0815482590933298,-0.249108887707052,0.803276554734445,0.937446924651693
"ENSG00000177243",0,NA,NA,NA,NA,NA
"ENSG00000177257",0,NA,NA,NA,NA,NA
"ENSG00000177261",0,NA,NA,NA,NA,NA
"ENSG00000177272",31.8465972110483,-1.15708525544583,0.555976984741363,-2.081174737807,0.0374179149476123,0.164006884102552
"ENSG00000177275",0,NA,NA,NA,NA,NA
"ENSG00000177283",147.951649785997,2.46517950404937,0.272279964772489,9.05384098352305,1.38025766270221e-19,3.2662503596289e-17
"ENSG00000177291",4.35210339296029,0.090317765227978,0.75540159342427,0.119562582359091,0.904829661985691,NA
"ENSG00000177294",2.03254515967799,-0.790975088337607,1.20976719700743,-0.653824215348393,0.513225063546189,NA
"ENSG00000177300",0,NA,NA,NA,NA,NA
"ENSG00000177301",4.98022636425122,-2.30408364637959,1.18151269239009,-1.9501133260944,0.0511626132650834,NA
"ENSG00000177302",348.841658708095,0.0527222191785231,0.163000838865114,0.32344753282007,0.746356336426075,0.915024589146732
"ENSG00000177303",353.621431852582,0.211027064473175,0.160135909533783,1.31779976825658,0.187570685535286,0.463267780892353
"ENSG00000177306",5.64060979780626,0.417089943627505,1.56115862364008,0.267166921612998,0.789340643449503,NA
"ENSG00000177311",3732.27212445788,0.00140462566665399,0.17661692006103,0.0079529507488219,0.993654530275979,0.997739034743069
"ENSG00000177324",1.69499837580097,1.39567458599907,1.31632173588338,1.06028378013711,0.289015516018128,NA
"ENSG00000177350",0.91703135302434,0.813893226763673,1.86968418613615,0.435310536826889,0.663337037696179,NA
"ENSG00000177352",314.979053886058,-0.194228730005305,0.131083253228222,-1.48172039693845,0.138414707527239,0.386128337723345
"ENSG00000177354",5.35843262630134,1.17969505725552,1.27538112468817,0.924974530687018,0.354979155918688,NA
"ENSG00000177359",1.49789618378061,-0.295236743250014,1.82494979943089,-0.16177800799895,0.871480671963791,NA
"ENSG00000177363",3358.8172242257,-0.0718258759429165,0.162549716608978,-0.441870200953332,0.658583135266354,0.870590420519217
"ENSG00000177370",113.47694627543,0.0140270481865172,0.212521566989792,0.0660029397731239,0.94737548495995,0.98679516641805
"ENSG00000177374",860.82746395038,-0.0946766230116167,0.244878016599056,-0.386627694582453,0.699031852096146,0.892124159433398
"ENSG00000177380",32.2212053089149,-0.490128838390873,0.413582732580265,-1.18508051661889,0.235985613634972,0.52804683832408
"ENSG00000177383",444.567754851394,-0.270941625138354,0.126788739572266,-2.13695337655696,0.0326017839380923,0.149713164870348
"ENSG00000177398",0,NA,NA,NA,NA,NA
"ENSG00000177400",0,NA,NA,NA,NA,NA
"ENSG00000177409",828.242849901093,-0.586805007655153,0.1694654371016,-3.46268252507056,0.000534819030860018,0.00632305559904369
"ENSG00000177414",0,NA,NA,NA,NA,NA
"ENSG00000177418",0.449796894829475,2.4116117305189,3.0146018896313,0.79997685227148,0.423724208693806,NA
"ENSG00000177425",510.689131824213,0.692849805836568,0.35577008106833,1.94746507001385,0.0514790035135755,0.20436422233633
"ENSG00000177426",1040.45736130932,0.887270063514422,0.176609741381699,5.02390217307892,5.06320347339949e-07,1.53671776762796e-05
"ENSG00000177427",163.562486011904,-0.259640037598325,0.217117878012291,-1.19584826443278,0.231755777375477,0.522889993583216
"ENSG00000177432",135.183676406277,-0.551784156377524,0.198756587339227,-2.77618047162265,0.00550016687209665,0.0408232296899832
"ENSG00000177447",0,NA,NA,NA,NA,NA
"ENSG00000177452",0,NA,NA,NA,NA,NA
"ENSG00000177453",62.9488669598058,-0.78480541521398,0.471886212984346,-1.66312427364775,0.0962875618990235,0.310050297268592
"ENSG00000177455",3.52540353456946,0.366535579715208,1.23285905866325,0.297305338464748,0.766233406309757,NA
"ENSG00000177459",20.3154471897461,-0.442667437516204,0.447652175908897,-0.988864706437375,0.32272934044624,0.628647699171486
"ENSG00000177462",0.258788739798893,-1.36195322959319,3.52197862308017,-0.386701162996294,0.69897745506776,NA
"ENSG00000177463",1426.06292641267,-0.129468307802766,0.139681605294413,-0.926881585659616,0.353988019013603,0.656681595781604
"ENSG00000177464",30.7866733534065,-0.245133084744697,0.450251538630423,-0.544435862430018,0.586141572954552,0.827702948475216
"ENSG00000177465",9.19323997788522,1.34558537584535,0.780020390869175,1.72506435933806,0.0845158746318282,NA
"ENSG00000177468",0,NA,NA,NA,NA,NA
"ENSG00000177469",19490.5474683114,0.654627352912665,0.149639411408684,4.37469879592612,1.21600263240688e-05,0.000254369611433732
"ENSG00000177476",0,NA,NA,NA,NA,NA
"ENSG00000177479",1522.79765786329,0.0494174306844022,0.0964412536131741,0.512409667367199,0.608364326508821,0.842471611294343
"ENSG00000177483",14.4122310177559,-0.19211112639774,0.452476614100971,-0.424576918255646,0.671145122173282,0.877828408215716
"ENSG00000177485",480.856024223861,0.0839787989075524,0.152000300498718,0.552491005820483,0.580611994931997,0.824043544489279
"ENSG00000177489",0,NA,NA,NA,NA,NA
"ENSG00000177494",2.62716071426418,0.206155044187163,1.0498577067122,0.196364748164559,0.844324685979241,NA
"ENSG00000177504",0,NA,NA,NA,NA,NA
"ENSG00000177508",4.22609885130756,-3.16486392127153,1.4059141112416,-2.25110758613594,0.0243787240622227,NA
"ENSG00000177511",0,NA,NA,NA,NA,NA
"ENSG00000177519",0.666884810344844,0.632534400370152,3.47291115235569,0.18213376980321,0.855477747470199,NA
"ENSG00000177535",0,NA,NA,NA,NA,NA
"ENSG00000177542",265.094127712042,0.189613965230454,0.21401540368099,0.885982793617474,0.375626799200793,0.675677716919718
"ENSG00000177548",412.051724065021,-0.169919235279577,0.143421041789671,-1.18475806031841,0.236113119123848,0.52804683832408
"ENSG00000177551",0.874373411049156,0.768291106433591,2.81214540226913,0.273204616594026,0.784695931404552,NA
"ENSG00000177556",664.014964149561,-0.0972946091996782,0.139957669702528,-0.695171685885254,0.486947714213437,0.761045134604147
"ENSG00000177558",0,NA,NA,NA,NA,NA
"ENSG00000177565",2402.33128901124,-0.287640690292487,0.173708656522647,-1.65588000074703,0.0977461224463509,0.312973578107819
"ENSG00000177570",100.213918870975,-1.83168185031648,0.322080679032151,-5.68702803229508,1.29269243996806e-08,5.89693584437237e-07
"ENSG00000177575",19.3505476902433,0.0775945785131137,0.594357680468638,0.130551990935714,0.896129723248698,0.97021170060974
"ENSG00000177576",393.797127198601,-0.0859856137814307,0.263084683012196,-0.326836259705187,0.74379173290537,0.913973695322663
"ENSG00000177586",0,NA,NA,NA,NA,NA
"ENSG00000177590",0,NA,NA,NA,NA,NA
"ENSG00000177595",517.580315196632,-0.724301180349714,0.27791551074893,-2.60619199841656,0.00915551245884415,0.0602476052032777
